node_num_list,all_real_labels_list,all_eval_label_list
74,"[61.77314376831055, 63.68881607055664, 57.95755386352539, 60.70098114013672, 58.921722412109375, 58.49332046508789, 59.046260833740234, 63.48272705078125, 61.104610443115234, 60.86735534667969, 60.99220275878906, 61.104610443115234, 58.78234100341797, 56.545833587646484, 57.95755386352539, 58.49332046508789, 58.49332046508789, 56.545833587646484, 58.78234100341797, 56.545833587646484, 58.78234100341797, 57.95755386352539, 56.68239974975586, 60.86735534667969, 57.95755386352539, 56.489898681640625, 60.86735534667969, 60.86735534667969, 56.489898681640625, 58.944026947021484, 56.68239974975586, 58.78234100341797, 56.68239974975586, 58.78234100341797, 57.95755386352539, 60.86735534667969, 56.489898681640625]","[221.68170166015625, 199.40740966796875, 184.9654998779297, 188.0461883544922, 185.499755859375, 180.97052001953125, 167.05987548828125, 175.66371154785156, 175.55577087402344, 176.2609100341797, 167.10235595703125, 175.55577087402344, 197.14256286621094, 170.57669067382812, 174.51437377929688, 174.34393310546875, 174.34393310546875, 170.57669067382812, 194.5825958251953, 170.57669067382812, 194.5825958251953, 174.51437377929688, 159.7738800048828, 176.2609100341797, 174.51437377929688, 176.63807678222656, 176.2609100341797, 176.2609100341797, 166.65647888183594, 155.3640594482422, 159.7738800048828, 194.5825958251953, 159.7738800048828, 194.5825958251953, 174.51437377929688, 176.2609100341797, 166.656494140625]"
75,"[59.72291564941406, 64.13145446777344, 60.2950325012207, 58.51247787475586, 58.20268630981445, 57.46520233154297, 61.020572662353516, 57.19129943847656, 61.097503662109375, 60.99604034423828, 60.99604034423828, 55.8073844909668, 55.85981750488281, 58.96802520751953, 55.17152786254883, 57.07844924926758, 55.85981750488281, 55.250457763671875, 55.85981750488281, 57.07844924926758, 57.07844924926758, 61.097503662109375, 55.250457763671875, 61.097503662109375, 61.097503662109375, 61.097503662109375, 58.51399230957031, 58.51399230957031, 58.51399230957031, 55.85981750488281, 55.85981750488281, 61.097503662109375, 55.8073844909668, 55.8073844909668, 58.96802520751953, 57.93183135986328, 61.097503662109375]","[218.2235107421875, 213.23118591308594, 186.6772918701172, 202.2406768798828, 188.9302978515625, 170.54005432128906, 173.857177734375, 178.40049743652344, 181.8765106201172, 169.81314086914062, 169.81314086914062, 166.93310546875, 173.67091369628906, 161.36219787597656, 168.3245849609375, 199.44622802734375, 173.67091369628906, 161.7745819091797, 173.67091369628906, 199.44622802734375, 199.44622802734375, 181.8765106201172, 161.7745819091797, 181.8765106201172, 181.8765106201172, 181.8765106201172, 172.50820922851562, 172.50820922851562, 172.50820922851562, 173.67091369628906, 173.67091369628906, 181.8765106201172, 162.86727905273438, 162.86727905273438, 161.36219787597656, 197.3103485107422, 181.8765106201172]"
76,"[60.367557525634766, 64.28526306152344, 64.03543090820312, 60.32631301879883, 58.652889251708984, 61.67398452758789, 57.5300407409668, 57.5300407409668, 61.397552490234375, 61.46458435058594, 57.368438720703125, 61.46458435058594, 55.980350494384766, 55.54817199707031, 57.77590560913086, 57.77590560913086, 60.23604965209961, 61.46458435058594, 61.46458435058594, 55.980350494384766, 57.368438720703125, 59.422874450683594, 55.980350494384766, 57.368438720703125, 57.77590560913086, 59.422874450683594, 57.368438720703125, 57.368438720703125, 55.980350494384766, 61.397552490234375, 57.368438720703125, 61.46458435058594, 57.368438720703125, 61.46458435058594, 55.54817199707031, 61.397552490234375, 55.980350494384766]","[240.93844604492188, 211.5961151123047, 187.8685760498047, 181.39105224609375, 188.9467010498047, 178.436767578125, 181.3737335205078, 181.3737335205078, 193.3458709716797, 182.5267333984375, 203.43267822265625, 180.1768798828125, 168.9395294189453, 175.75515747070312, 161.79141235351562, 161.79141235351562, 185.75047302246094, 180.1768798828125, 180.1768798828125, 168.9395294189453, 203.43267822265625, 155.81820678710938, 168.9395294189453, 203.43267822265625, 161.79141235351562, 155.81820678710938, 203.43267822265625, 203.43267822265625, 168.9395294189453, 191.29171752929688, 203.43267822265625, 180.1768798828125, 203.43267822265625, 180.1768798828125, 175.75515747070312, 191.29171752929688, 168.93954467773438]"
77,"[66.75389099121094, 63.99448776245117, 61.90713882446289, 65.25167083740234, 62.940521240234375, 63.96689987182617, 61.10341262817383, 61.10341262817383, 60.1319580078125, 62.870140075683594, 63.810020446777344, 62.745452880859375, 61.59136962890625, 63.810020446777344, 60.1319580078125, 61.10341262817383, 60.1319580078125, 59.53483963012695, 60.1319580078125, 63.810020446777344, 60.77283477783203, 63.810020446777344, 63.810020446777344, 61.10341262817383, 61.10341262817383, 61.10341262817383, 62.745452880859375, 60.1319580078125, 60.1319580078125, 60.1319580078125, 59.53483963012695, 61.10341262817383, 63.810020446777344, 59.53483963012695, 61.59136962890625, 61.59136962890625, 63.810020446777344]","[229.71087646484375, 214.4656982421875, 182.72496032714844, 193.55059814453125, 187.17715454101562, 169.96653747558594, 193.85919189453125, 185.4480438232422, 168.73509216308594, 185.30706787109375, 203.177001953125, 200.51605224609375, 161.27731323242188, 203.177001953125, 168.73509216308594, 185.4480438232422, 168.73509216308594, 172.45333862304688, 168.73509216308594, 203.177001953125, 154.7081298828125, 203.177001953125, 203.177001953125, 185.4480438232422, 185.4480438232422, 185.4480438232422, 198.3434295654297, 168.73509216308594, 168.73509216308594, 168.73509216308594, 172.45333862304688, 185.4480438232422, 203.177001953125, 172.45333862304688, 161.27731323242188, 161.27731323242188, 203.17701721191406]"
78,"[67.8724365234375, 68.64241790771484, 64.77142333984375, 65.15373229980469, 66.54590606689453, 64.2777328491211, 61.830657958984375, 62.9359245300293, 61.783302307128906, 62.51152420043945, 64.77639770507812, 64.02680969238281, 64.88883972167969, 64.48690795898438, 64.88883972167969, 65.5968017578125, 61.783302307128906, 64.02680969238281, 62.564205169677734, 65.5968017578125, 64.02680969238281, 65.5968017578125, 65.5968017578125, 65.5968017578125, 65.5968017578125, 62.51152420043945, 64.88883972167969, 60.90890121459961, 64.88883972167969, 62.761898040771484, 62.51152420043945, 65.5968017578125, 62.564205169677734, 59.63111114501953, 65.5968017578125, 62.51152420043945, 65.5968017578125, 64.88883972167969, 64.88883972167969]","[235.72671508789062, 222.58363342285156, 183.0800323486328, 183.99026489257812, 183.7092742919922, 172.3312530517578, 160.87875366210938, 172.89393615722656, 156.14337158203125, 174.7444305419922, 186.80154418945312, 171.13540649414062, 215.4596405029297, 177.63555908203125, 215.4596405029297, 195.2689666748047, 152.28372192382812, 171.13540649414062, 175.92172241210938, 195.2689666748047, 171.13540649414062, 195.2689666748047, 195.2689666748047, 195.2689666748047, 195.2689666748047, 172.92869567871094, 215.4596405029297, 154.60302734375, 215.4596405029297, 175.2608642578125, 172.92869567871094, 195.2689666748047, 175.92172241210938, 149.60166931152344, 195.2689666748047, 172.92869567871094, 195.2689666748047, 215.4596405029297, 215.4596405029297]"
79,"[75.82013702392578, 72.77764892578125, 72.28691101074219, 75.3376693725586, 72.9279556274414, 72.6380615234375, 70.18726348876953, 72.27008819580078, 70.97322082519531, 72.37596130371094, 70.82108306884766, 70.4016342163086, 72.6380615234375, 70.4016342163086, 72.43851470947266, 72.37596130371094, 72.6380615234375, 70.03752136230469, 72.6380615234375, 70.4016342163086, 72.6380615234375, 72.6380615234375, 72.6380615234375, 70.03694915771484, 70.03694915771484, 70.03694915771484, 72.6380615234375, 68.70089721679688, 70.03752136230469, 72.37596130371094, 72.6380615234375, 68.6533432006836, 70.03694915771484, 72.37596130371094, 72.37596130371094, 70.03694915771484, 72.6380615234375, 70.03694915771484, 72.37596130371094, 72.6380615234375]","[247.9761199951172, 200.8956298828125, 185.6114959716797, 198.44088745117188, 183.5328369140625, 211.10227966308594, 165.2875213623047, 181.68032836914062, 174.63082885742188, 191.17930603027344, 173.27772521972656, 179.93104553222656, 205.59458923339844, 177.9566192626953, 181.5553741455078, 188.82948303222656, 205.59458923339844, 172.56228637695312, 205.59458923339844, 177.9566192626953, 205.59458923339844, 205.59458923339844, 205.59458923339844, 176.76251220703125, 176.76251220703125, 176.76251220703125, 205.59458923339844, 151.50863647460938, 172.56228637695312, 188.82948303222656, 205.59458923339844, 138.5850830078125, 176.76251220703125, 188.82948303222656, 188.82948303222656, 176.76251220703125, 205.59458923339844, 176.76251220703125, 188.82948303222656, 205.59458923339844]"
80,"[71.98870849609375, 68.28379821777344, 66.06954956054688, 71.7933120727539, 67.46682739257812, 69.17926788330078, 64.81178283691406, 68.90975952148438, 65.47550964355469, 67.89518737792969, 64.81178283691406, 64.81178283691406, 66.77362823486328, 69.2532958984375, 68.99478912353516, 65.27093505859375, 68.99478912353516, 65.48213195800781, 68.99478912353516, 66.77362823486328, 68.99478912353516, 65.27093505859375, 68.99478912353516, 65.27093505859375, 65.27093505859375, 65.27093505859375, 63.681278228759766, 63.23918914794922, 66.77362823486328, 68.99478912353516, 63.681278228759766, 63.23918914794922, 64.81178283691406, 68.99478912353516, 63.681278228759766, 65.27093505859375, 65.27093505859375, 65.27093505859375, 69.2532958984375, 65.48213195800781]","[239.9254150390625, 212.8690643310547, 185.12937927246094, 185.27438354492188, 177.774658203125, 178.0952911376953, 173.01329040527344, 183.51083374023438, 164.77203369140625, 161.74855041503906, 168.9252166748047, 170.80128479003906, 173.157470703125, 188.25331115722656, 209.11671447753906, 182.17666625976562, 209.11671447753906, 142.41734313964844, 209.11671447753906, 171.3129119873047, 209.11671447753906, 182.17666625976562, 209.11671447753906, 182.17666625976562, 182.17666625976562, 182.17666625976562, 176.48300170898438, 145.98294067382812, 171.3129119873047, 209.11671447753906, 176.48300170898438, 145.98294067382812, 168.9252166748047, 209.11671447753906, 176.48300170898438, 182.17666625976562, 182.17666625976562, 182.17666625976562, 188.25331115722656, 142.41734313964844]"
81,"[68.69559478759766, 65.75580596923828, 65.85343170166016, 67.85221099853516, 64.95075988769531, 65.16485595703125, 62.39468002319336, 62.41860580444336, 61.63775634765625, 65.0678482055664, 65.56123352050781, 64.04722595214844, 65.654052734375, 65.654052734375, 63.2060661315918, 62.63566589355469, 65.0678482055664, 60.15953826904297, 63.174034118652344, 62.524906158447266, 63.2060661315918, 65.654052734375, 65.0678482055664, 65.654052734375, 63.2060661315918, 62.524906158447266, 61.63775634765625, 59.91877746582031, 65.654052734375, 59.91877746582031, 65.0678482055664, 63.174034118652344, 62.524906158447266, 65.654052734375, 63.2060661315918, 65.0678482055664, 63.174034118652344, 60.15953826904297, 65.654052734375, 59.91877746582031, 63.174034118652344]","[254.06358337402344, 191.63294982910156, 188.26226806640625, 188.6068115234375, 178.130859375, 169.91726684570312, 171.23202514648438, 163.5497283935547, 154.7088623046875, 178.38833618164062, 184.11326599121094, 170.9365234375, 228.9147186279297, 226.4156951904297, 184.43722534179688, 160.535400390625, 174.22467041015625, 147.62181091308594, 180.3820343017578, 157.54283142089844, 182.58872985839844, 226.4156951904297, 174.22467041015625, 226.4156951904297, 182.58872985839844, 157.54283142089844, 154.7088623046875, 156.5752410888672, 226.4156951904297, 156.5752410888672, 174.22467041015625, 180.3820343017578, 157.54283142089844, 226.4156951904297, 182.58872985839844, 174.22467041015625, 180.3820343017578, 147.62181091308594, 226.4156951904297, 156.5752410888672, 180.3820343017578]"
82,"[75.38204956054688, 70.03086853027344, 70.03086853027344, 69.9259033203125, 65.9351577758789, 64.72195434570312, 69.69737243652344, 67.14385223388672, 63.368370056152344, 67.31681060791016, 63.81951141357422, 65.20169067382812, 72.33748626708984, 72.33748626708984, 65.22003173828125, 67.37617492675781, 63.368370056152344, 67.37617492675781, 61.73149108886719, 67.37617492675781, 67.38650512695312, 72.33748626708984, 67.37617492675781, 67.37617492675781, 64.72195434570312, 67.13471221923828, 72.33748626708984, 67.37617492675781, 67.13471221923828, 67.13471221923828, 67.37617492675781, 72.33748626708984, 67.37617492675781, 67.37617492675781, 63.071693420410156, 67.37617492675781, 63.368370056152344, 72.33748626708984, 72.33748626708984, 72.33748626708984]","[254.953857421875, 202.3123779296875, 206.79212951660156, 178.53236389160156, 172.97523498535156, 152.32118225097656, 174.62548828125, 171.2664794921875, 161.64047241210938, 173.55711364746094, 159.49627685546875, 155.82196044921875, 223.36859130859375, 223.36859130859375, 145.2698516845703, 191.75308227539062, 157.55946350097656, 191.75308227539062, 146.41067504882812, 187.9839630126953, 177.96234130859375, 223.36859130859375, 187.9839630126953, 191.75308227539062, 148.8717041015625, 156.0593719482422, 223.36859130859375, 191.75308227539062, 156.0593719482422, 156.0593719482422, 187.9839630126953, 223.36859130859375, 187.9839630126953, 191.75308227539062, 141.1914520263672, 187.9839630126953, 157.55946350097656, 223.36859130859375, 223.36859130859375, 223.36859130859375]"
83,"[75.16361236572266, 71.18074798583984, 69.9830093383789, 72.52436828613281, 68.25562286376953, 69.49112701416016, 69.41376495361328, 68.1185531616211, 65.9314193725586, 72.36084747314453, 68.98847198486328, 72.0936050415039, 70.72589874267578, 67.1368179321289, 67.1368179321289, 66.01793670654297, 69.49112701416016, 72.0936050415039, 66.9036865234375, 72.0936050415039, 72.0936050415039, 68.50891876220703, 68.50891876220703, 69.49112701416016, 67.1368179321289, 69.49112701416016, 70.10820007324219, 67.15007019042969, 72.0936050415039, 69.49112701416016, 72.0936050415039, 69.49112701416016, 68.50891876220703, 65.9314193725586, 69.49112701416016, 72.0936050415039, 68.50891876220703, 72.0936050415039, 69.49112701416016, 67.1368179321289, 67.1368179321289]","[259.0194396972656, 197.44805908203125, 203.01512145996094, 220.33441162109375, 179.5790252685547, 184.1583709716797, 175.8513946533203, 166.85140991210938, 160.15196228027344, 188.8006591796875, 179.32101440429688, 215.3682861328125, 203.41571044921875, 168.40284729003906, 168.40284729003906, 158.96095275878906, 181.7383575439453, 212.8706817626953, 160.60189819335938, 212.8706817626953, 212.8706817626953, 188.13706970214844, 188.13706970214844, 181.7383575439453, 168.40284729003906, 181.7383575439453, 194.73960876464844, 171.98577880859375, 212.8706817626953, 181.7383575439453, 212.8706817626953, 181.7383575439453, 188.13706970214844, 156.34622192382812, 181.7383575439453, 212.8706817626953, 188.13706970214844, 212.8706817626953, 181.7383575439453, 168.40284729003906, 168.40284729003906]"
